4.0271,0.225,0
2.9517,0.096339,0
2.9616,0.10239,0
2.9605,0.097549,0
2.9723,0.10555,0
2.9705,0.099876,0
2.9725,0.098067,0
2.9814,0.10319,0
2.9821,0.10016,0
2.9823,0.096546,0
2.9928,0.1032,0
2.9877,0.094298,0
3.0069,0.10974,0
3.003,0.10203,0
3.0045,0.099733,0
3.0169,0.10831,0
3.0193,0.10694,0
3.0174,0.10117,0
3.0223,0.10231,0
3.0297,0.10592,0
3.0253,0.097666,0
3.0338,0.10235,0
3.0453,0.11003,0
3.0438,0.10475,0
3.0543,0.11148,0
3.0501,0.10344,0
3.0554,0.10499,0
3.0677,0.11347,0
3.0621,0.10403,0
3.0666,0.10481,0
3.0665,0.10082,0
3.0766,0.10716,0
3.0805,0.1073,0
3.0825,0.10546,0
3.0953,0.1145,0
3.0912,0.10652,0
3.1043,0.11583,0
3.1058,0.11358,0
3.0988,0.10277,0
3.1066,0.10677,0
3.1145,0.11089,0
3.118,0.11053,0
3.1234,0.11209,0
3.1192,0.10416,0
3.124,0.10509,0
3.1385,0.11579,0
3.1337,0.10726,0
3.1412,0.11088,0
3.1385,0.10439,0
3.1488,0.11095,0
3.1481,0.10642,0
3.1574,0.11192,0
3.1706,0.12134,0
3.1688,0.1157,0
3.1649,0.10798,0
3.1792,0.11854,0
3.1844,0.11995,0
3.1814,0.11309,0
3.1919,0.11982,0
3.1883,0.11243,0
3.1897,0.10997,0
3.2046,0.12107,0
3.1969,0.10962,0
3.2056,0.11445,0
3.2186,0.12371,0
3.2198,0.12106,0
3.2254,0.12286,0
3.2299,0.12357,0
3.5493,0.43918,1
3.2266,0.11269,0
3.2456,0.12788,0
3.233,0.11147,0
3.2429,0.11754,0
3.2434,0.11429,0
3.2596,0.1267,0
3.2619,0.12513,0
3.2617,0.12117,0
3.2635,0.11917,0
3.2667,0.11855,0
3.2679,0.11593,0
3.2773,0.1216,0
3.2763,0.11677,0
3.293,0.12969,0
3.2825,0.11539,0
3.2927,0.12179,0
3.2983,0.12352,0
3.3002,0.12164,0
3.3022,0.11982,0
3.3186,0.13242,0
3.3093,0.1193,0
3.3162,0.12244,0
3.3267,0.12917,0
3.3242,0.12288,0
3.3265,0.12134,0
3.3414,0.13246,0
3.3362,0.12345,0
3.3387,0.12215,0
3.3554,0.13501,0
3.3559,0.13168,0
3.3504,0.12243,0
3.364,0.1322,0
3.3587,0.12309,0
3.3653,0.12595,0
3.3684,0.12526,0
3.3757,0.12869,0
3.373,0.12224,0
3.3928,0.13824,0
3.384,0.1256,0
3.3968,0.13456,0
3.4029,0.13693,0
3.4101,0.14031,0
3.4003,0.12668,0
3.4028,0.12539,0
3.4143,0.13307,0
3.412,0.12703,0
3.4266,0.13781,0
3.4242,0.13163,0
3.4392,0.14273,0
3.4294,0.12919,0
3.438,0.13399,0
3.4498,0.142,0
3.448,0.13636,0
3.458,0.14259,0
3.4515,0.13227,0
3.4618,0.13873,0
3.4607,0.13385,0
3.4619,0.13122,0
3.4664,0.13196,0
3.4703,0.13208,0
3.4803,0.13827,0
3.4905,0.14469,0
3.4887,0.13901,0
3.4911,0.13766,0
3.4965,0.13927,0
3.497,0.1359,0
3.5177,0.15287,0
3.5038,0.13515,0
3.5137,0.14127,0
3.5116,0.13535,0
3.5187,0.13859,0
3.5194,0.13552,0
3.5237,0.13605,0
3.5373,0.14584,0
3.5301,0.13485,0
3.5433,0.14422,0
3.5389,0.13604,0
3.5454,0.13867,0
3.5472,0.13669,0
3.5549,0.14063,0
3.5683,0.15025,0
3.5767,0.15483,0
3.5676,0.14193,0
3.5836,0.15411,0
3.5768,0.14353,0
3.5772,0.14014,0
3.5879,0.14704,0
3.5983,0.15359,0
3.6053,0.15675,0
3.6029,0.15059,0
3.5964,0.1403,0
3.5989,0.13903,0
3.6153,0.15156,0
3.6247,0.15719,0
3.6188,0.14746,0
3.634,0.15885,0
3.6256,0.1467,0
3.6347,0.15194,0
3.645,0.15844,0
3.6404,0.15005,0
3.6383,0.14418,0
3.6436,0.14566,0
3.6602,0.15844,0
3.6575,0.15197,0
3.6671,0.1578,0
3.659,0.14587,0
3.6768,0.1599,0
3.6679,0.14717,0
3.6893,0.16475,0
3.6727,0.14434,0
3.6973,0.16516,0
3.6986,0.16263,0
3.7053,0.16555,0
3.7057,0.16218,0
3.7124,0.16508,0
3.7145,0.1633,0
3.7035,0.14851,0
3.724,0.16527,0
3.7163,0.15373,0
3.72,0.15368,0
3.7248,0.15459,0
3.7274,0.15341,0
3.7406,0.16278,0
3.749,0.16737,0
3.7354,0.14999,0
3.7555,0.16635,0
3.7506,0.15765,0
3.7535,0.15671,0
3.752,0.15139,0
3.7665,0.16211,0
3.7753,0.16708,0
3.769,0.15699,0
3.7732,0.15737,0
3.7803,0.16068,0
3.7914,0.16801,0
3.7987,0.17152,0
3.7847,0.15373,0
3.8068,0.17201,0
3.8011,0.1625,0
3.8011,0.15868,0
3.8188,0.17262,0
3.8161,0.16607,0
3.8246,0.17079,0
3.8333,0.17572,0
4.395,0.73353,1
3.8248,0.15954,0
3.8448,0.17582,0
3.8429,0.17004,0
3.8434,0.16677,0
3.8415,0.16105,0
3.8455,0.16125,0
3.8667,0.17866,0
3.8519,0.1601,0
3.8584,0.16277,0
3.8829,0.18345,0
3.8671,0.16387,0
3.8927,0.18563,0
3.8961,0.18522,0
3.8944,0.17978,0
3.8864,0.16794,0
3.8852,0.16296,0
3.9139,0.18784,0
3.9109,0.18103,0
3.9092,0.17549,0
3.9237,0.1862,0
3.9058,0.16458,0
3.9341,0.18901,0
3.924,0.17516,0
3.9351,0.18246,0
3.9365,0.18003,0
3.9317,0.17147,0
3.9449,0.18079,0
3.9552,0.18732,0
3.9471,0.17547,0
3.9711,0.19558,0
3.9585,0.17919,0
3.9734,0.1903,0
3.9604,0.17346,0
3.976,0.18536,0
3.9783,0.1838,0
3.9947,0.19639,0
3.9855,0.1834,0
3.9799,0.17402,0
3.981,0.17128,0
3.9953,0.18184,0
4.0043,0.18699,0
4.0185,0.19742,0
4.0161,0.19117,0
4.0003,0.17163,0
4.007,0.1745,0
4.0306,0.19427,0
4.0376,0.19744,0
4.0294,0.18551,0
4.0378,0.19009,0
4.0429,0.19136,0
4.0563,0.20101,0
4.0455,0.1864,0
4.0474,0.1845,0
4.0457,0.179,0
4.0555,0.18497,0
4.0741,0.19972,0
4.0715,0.19335,0
4.0756,0.19366,0
4.068,0.18225,0
4.0892,0.19965,0
4.0956,0.20225,0
4.0875,0.19039,0
4.091,0.19001,0
4.095,0.19029,0
4.1016,0.19303,0
4.1083,0.19596,0
4.1095,0.19333,0
4.1053,0.18535,0
4.1153,0.19158,0
4.1218,0.19427,0
4.1389,0.20755,0
4.1373,0.20208,0
4.1266,0.18758,0
4.1293,0.1865,0
4.1434,0.1968,0
4.1553,0.20496,0
4.1577,0.20356,0
4.156,0.19802,0
4.1673,0.20551,0
4.1731,0.20753,0
4.1637,0.19432,0
4.1599,0.18668,0
4.1782,0.20118,0
4.1706,0.18985,0
4.1773,0.19274,0
4.1831,0.19474,0
4.1956,0.20343,0
4.1897,0.19368,0
4.2012,0.20141,0
4.2259,0.22226,0
4.2007,0.19326,0
4.2227,0.21152,0
4.2305,0.21552,0
4.2184,0.19957,0
4.2252,0.20255,0
4.245,0.2186,0
4.24,0.2098,0
4.2281,0.19408,0
4.2591,0.22123,0
4.2527,0.21104,0
4.2665,0.22105,0
4.2557,0.20651,0
4.2486,0.19552,0
4.2635,0.20666,0
5.0234,0.96275,1
4.2704,0.20598,0
4.2726,0.20431,0
4.2693,0.19725,0
4.2775,0.20163,0
4.2896,0.2099,0
4.286,0.20251,0
4.3147,0.22742,0
4.3209,0.22983,0
4.3033,0.20842,0
4.3088,0.21013,0
4.2993,0.19679,0
4.3304,0.22414,0
4.3138,0.20375,0
4.3452,0.2313,0
4.3266,0.20896,0
4.3298,0.20831,0
4.3496,0.2243,0
4.3372,0.20808,0
4.3482,0.21536,0
4.3487,0.21198,0
4.3499,0.2094,0
4.3657,0.22143,0
4.3669,0.2188,0
4.3608,0.20889,0
4.3874,0.23175,0
4.3696,0.21006,0
4.3742,0.21091,0
4.3849,0.21779,0
4.4023,0.23144,0
4.4041,0.2294,0
4.4006,0.22207,0
4.4142,0.23193,0
4.416,0.22993,0
4.4229,0.23299,0
4.4254,0.23166,0
4.4306,0.23313,0
4.4423,0.24102,0
4.4228,0.21765,0
4.4425,0.23354,0
4.4482,0.23547,0
4.4501,0.23359,0
4.4513,0.23097,0
4.4442,0.22002,0
4.4494,0.22149,0
4.4528,0.22105,0
4.4543,0.21881,0
4.472,0.23267,0
4.4569,0.21378,0
4.4864,0.23949,0
4.497,0.24626,0
4.4924,0.2379,0
4.4841,0.22572,0
4.4838,0.22166,0
4.4949,0.22894,0
4.5156,0.24579,0
4.5217,0.24818,0
4.5104,0.23299,0
4.5155,0.23438,0
4.5207,0.23575,0
4.5206,0.23186,0
4.5165,0.2239,0
4.5233,0.2269,0
4.5429,0.24272,0
4.5415,0.23755,0
4.5504,0.2426,0
4.5354,0.22387,0
4.5683,0.25295,0
4.5523,0.23307,0
4.5786,0.25558,0
4.5823,0.25556,0
4.5733,0.24269,0
4.5958,0.26141,0
4.577,0.23881,0
4.599,0.25697,0
4.5759,0.23009,0
4.6074,0.25782,0
4.5842,0.23083,0
5.3279,0.97069,1
4.6024,0.24139,0
4.6336,0.26881,0
4.6232,0.25455,0
4.6078,0.23537,0
4.6075,0.23129,0
4.6363,0.25628,0
4.6318,0.24801,0
4.6394,0.25181,0
4.641,0.24955,0
4.654,0.25876,0
4.6371,0.23808,0
4.6678,0.26493,0
4.6417,0.23505,0
4.6622,0.2518,0
4.6778,0.26353,0
4.6693,0.25125,0
4.6748,0.25295,0
4.6997,0.27402,0
4.7026,0.27315,0
4.6895,0.25621,0
4.709,0.2719,0
4.7023,0.26144,0
4.7085,0.26384,0
4.719,0.27059,0
4.7218,0.26949,0
4.725,0.26893,0
4.6992,0.23935,0
4.7298,0.26612,0
4.7328,0.26529,0
4.74,0.26872,0
4.7245,0.24941,0
4.7579,0.279,0
4.7369,0.25427,0
4.7366,0.25009,0
4.7538,0.26356,0
4.7405,0.24643,0
4.7756,0.27768,0
4.7626,0.26088,0
4.7753,0.26986,0
4.7846,0.2753,0
4.7917,0.27856,0
4.7888,0.27189,0
4.7968,0.27606,0
4.7894,0.26492,0
4.8025,0.27416,0
4.8004,0.26834,0
4.8031,0.26717,0
4.8059,0.26614,0
4.8208,0.27727,0
4.8404,0.29313,0
4.8272,0.27604,0
4.8338,0.27888,0
4.8152,0.25648,0
4.8393,0.27673,0
4.8362,0.2699,0
5.5699,0.9998,1
4.836,0.2621,0
4.8634,0.28571,0
4.8504,0.26885,0
4.8655,0.2802,0
4.8672,0.27803,0
4.8769,0.28401,0
4.8616,0.26486,0
4.8582,0.2577,0
4.8675,0.26314,0
4.8836,0.27544,0
4.8668,0.25485,0
4.9136,0.29781,0
4.9071,0.28754,0
4.9125,0.28917,0
4.9303,0.30319,0
4.8972,0.26626,0
4.906,0.27126,0
4.9112,0.2726,0
6.0707,1.4284,1
4.9172,0.27098,0
4.947,0.29702,0
4.9469,0.29315,0
4.9437,0.28612,0
4.9444,0.28302,0
4.9497,0.28454,0
4.9401,0.27114,0
4.9694,0.29664,0
4.9495,0.27296,0
4.9701,0.28974,0
4.9851,0.30094,0
4.9559,0.26795,0
5.0035,0.3117,0
4.9663,0.27072,0
5.0042,0.30477,0
5.0096,0.30641,0
4.9861,0.27911,0
4.9969,0.28612,0
5.0038,0.28917,0
4.9925,0.27411,0
5.0262,0.30395,0
5.0064,0.28039,0
5.8471,1.1173,1
5.0546,0.321,0
5.0142,0.27677,0
5.0327,0.29152,0
5.0489,0.30387,0
5.0339,0.28509,0
5.0422,0.28958,0
5.0292,0.27277,0
5.0558,0.29555,0
5.0403,0.27623,0
5.069,0.30117,0
5.0816,0.30997,0
5.093,0.31752,0
5.0979,0.3187,0
5.0707,0.28766,0
5.0814,0.29457,0
5.0958,0.30516,0
5.1208,0.3263,0
5.1014,0.30313,0
5.0929,0.29085,0
5.0953,0.28941,0
5.1151,0.3054,0
5.1157,0.30222,0
5.1289,0.31167,0
5.117,0.29596,0
5.1126,0.28774,0
5.145,0.31629,0
5.1399,0.30744,0
5.1616,0.32535,0
5.1575,0.31739,0
5.1807,0.33684,0
5.1754,0.32771,0
5.1678,0.31634,0
5.1653,0.30998,0
5.1554,0.29629,0
5.1916,0.32867,0
5.1806,0.31389,0
5.1836,0.31315,0
5.1866,0.31235,0
5.1977,0.31963,0
5.1723,0.29043,0
5.188,0.30231,0
5.2259,0.33638,0
5.2095,0.31619,0
5.2403,0.34324,0
5.2192,0.31825,0
5.2316,0.32687,0
5.2094,0.30085,0
5.2338,0.32146,0
5.2256,0.30947,0
5.2628,0.34288,0
5.2431,0.31942,0
5.2334,0.30589,0
5.2603,0.32898,0
5.2307,0.29556,0
5.2488,0.3099,0
5.2798,0.33712,0
5.2485,0.30198,0
5.2715,0.32119,0
5.2997,0.34552,0
5.2841,0.32613,0
5.3129,0.35117,0
5.2986,0.33305,0
5.2942,0.32485,0
5.2955,0.32235,0
5.301,0.32402,0
5.3158,0.33502,0
5.3143,0.32971,0
5.3016,0.31324,0
5.3098,0.31768,0
5.3328,0.33683,0
5.3194,0.31962,0
5.3199,0.31637,0
5.3224,0.31505,0
5.3318,0.32061,0
5.357,0.34204,0
5.3322,0.31344,0
5.376,0.35345,0
5.359,0.33266,0
5.3646,0.33444,0
5.3783,0.34428,0
5.3729,0.33509,0
5.3642,0.32259,0
5.4023,0.3569,0
5.3929,0.34376,0
5.4146,0.3616,0
5.4113,0.35447,0
5.3798,0.31921,0
5.4199,0.35554,0
5.4159,0.34769,0
5.397,0.325,0
5.4322,0.35645,0
5.3992,0.31959,0
5.4257,0.34224,0
5.4516,0.36437,0
5.4508,0.35974,0
5.4356,0.34074,0
5.4219,0.32324,0
5.4261,0.3237,0
5.4554,0.34923,0
5.4375,0.32746,0
5.4477,0.33387,0
5.4901,0.37243,0
5.4699,0.34847,0
5.4617,0.33646,0
5.4935,0.36444,0
5.4874,0.35458,0
5.4829,0.34623,0
5.5062,0.36576,0
5.5333,0.3891,0
5.4827,0.33462,0
5.4902,0.33832,0
5.4888,0.33314,0
5.4903,0.33083,0
5.5078,0.34453,0
5.5038,0.33671,0
5.5413,0.37047,0
5.5365,0.36186,0
5.5526,0.37414,0
5.5623,0.38005,0
5.5499,0.36381,0
5.5738,0.3839,0
5.5636,0.3699,0
5.5688,0.37132,0
5.5556,0.35429,0
5.5748,0.36975,0
5.5944,0.38551,0
5.5793,0.36657,0
5.5799,0.36338,0
5.5698,0.34953,0
5.5715,0.34739,0
5.6223,0.39443,0
5.601,0.3693,0
5.6235,0.38805,0
5.6037,0.36439,0
5.604,0.36094,0
5.6396,0.39272,0
5.6343,0.3836,0
5.6364,0.38193,0
5.6416,0.38327,0
5.6409,0.37875,0
5.6631,0.39719,0
5.6217,0.352,0
5.657,0.38345,0
5.635,0.35765,0
5.6781,0.39696,0
5.6456,0.36072,0
5.6865,0.39779,0
5.6378,0.34532,0
5.6957,0.39938,0
5.7022,0.40204,0
5.6613,0.35737,0
5.6747,0.36696,0
5.6995,0.38802,0
5.674,0.35863,0
5.7246,0.4055,0
5.7353,0.41241,0
5.709,0.38225,0
5.7252,0.39469,0
5.6937,0.35938,0
5.7325,0.39438,0
5.7236,0.38164,0
5.7557,0.40997,0
5.7268,0.37729,0
5.7459,0.39256,0
5.7403,0.38316,0
5.7208,0.35987,0
5.7807,0.41596,0
5.7368,0.36822,0
5.7355,0.3631,0
5.7864,0.41022,0
5.7493,0.36933,0
5.7616,0.3778,0
5.8069,0.41931,0
5.8086,0.41718,0
5.7928,0.39758,0
5.7725,0.37348,0
5.7826,0.37978,0
5.8036,0.397,0
5.831,0.42065,0
5.7894,0.37516,0
5.8144,0.39645,0
5.7958,0.37405,0
5.8173,0.39175,0
5.8322,0.40276,0
5.8312,0.39795,0
5.8619,0.42487,0
5.8831,0.44229,0
5.8187,0.37411,0
5.8359,0.38744,0
5.84,0.38775,0
5.883,0.42697,0
5.8555,0.3957,0
5.8472,0.38362,0
5.861,0.39356,0
5.8705,0.39931,0
5.8562,0.3812,0
5.8801,0.40128,0
5.9123,0.42967,0
5.8866,0.40016,0
5.936,0.44572,0
5.8738,0.3798,0
5.93,0.4322,0
5.8892,0.38758,0
5.9383,0.43286,0
5.9316,0.42238,0
5.9119,0.39883,0
5.9006,0.38378,0
5.918,0.39739,0
5.9056,0.38112,0
5.9246,0.39636,0
5.9192,0.38719,0
5.965,0.42919,0
5.9764,0.43676,0
5.9441,0.40061,0
5.962,0.41473,0
5.9946,0.44353,0
5.989,0.4341,0
5.968,0.40931,0
5.9962,0.43372,0
6.021,0.45477,0
5.987,0.41692,0
5.9811,0.40719,0
6.0226,0.44491,0
5.9778,0.39631,0
5.9835,0.39819,0
6.025,0.43593,0
6.0336,0.44069,0
6.0394,0.4427,0
6.0345,0.43399,0
6.0256,0.4213,0
6.006,0.39788,0
6.0433,0.43143,0
6.0563,0.44064,0
6.0652,0.4457,0
6.0233,0.39997,0
6.0935,0.4664,0
6.0479,0.41703,0
6.0417,0.40703,0
6.0901,0.4516,0
6.0775,0.43515,0
6.1042,0.45806,0
6.0873,0.43743,0
6.0672,0.41347,0
6.0996,0.44206,0
6.0876,0.42626,0
6.1249,0.45981,0
6.086,0.41706,0
6.1411,0.46839,0
6.1366,0.46003,0
6.0884,0.4081,0
6.1089,0.42476,0
6.1132,0.42525,0
6.1091,0.4174,0
6.1492,0.45365,0
6.129,0.4296,0
6.1841,0.48092,0
6.1632,0.45628,0
6.1523,0.44157,0
6.1756,0.46109,0
6.147,0.42861,0
6.1536,0.43141,0
6.2088,0.48285,0
6.1987,0.46892,0
6.1763,0.44271,0
6.1935,0.4561,0
6.1827,0.44156,0
6.1756,0.43061,0
6.2141,0.46534,0
6.1777,0.42509,0
6.2535,0.49713,0
6.1927,0.4325,0
6.2507,0.48672,0
6.2364,0.46859,0
6.2669,0.49533,0
6.2044,0.42903,0
6.2611,0.48187,0
6.226,0.44297,0
6.2734,0.48657,0
6.2249,0.43429,0
6.2791,0.4847,0
6.2488,0.45061,0
6.2778,0.47579,0
6.259,0.45317,0
6.2798,0.47022,0
6.3026,0.48916,0
6.2585,0.44132,0
6.2779,0.45686,0
6.3073,0.48244,0
6.2793,0.45065,0
6.317,0.48461,0
6.3331,0.49686,0
6.2937,0.45369,0
6.2984,0.45454,0
6.3353,0.48766,0
6.2903,0.4389,0
6.3588,0.50356,0
6.3025,0.44342,0
6.3324,0.46959,0
6.3096,0.44296,0
6.3497,0.47929,0
6.3288,0.45453,0
6.3139,0.43584,0
6.3326,0.45077,0
6.3861,0.50045,0
6.4037,0.51427,0
6.4058,0.51259,0
6.4096,0.51258,0
6.4116,0.51073,0
6.4,0.49538,0
6.3732,0.46479,0
6.3922,0.47992,0
6.36,0.44396,0
6.4117,0.4918,0
6.3783,0.45462,0
6.4156,0.48816,0
6.4173,0.48604,0
6.4621,0.52703,0
6.4519,0.51306,0
6.4653,0.52262,0
6.4269,0.48037,0
6.4302,0.47989,0
6.4725,0.51843,0
6.509,0.55106,0
6.43,0.46826,0
6.4502,0.48473,0
6.4681,0.49881,0
6.4486,0.47548,0
6.4813,0.50438,0
6.4999,0.51915,0
6.493,0.50854,0
6.4699,0.48161,0
6.4974,0.50529,0
6.5208,0.52491,0
6.5229,0.52314,0
6.5205,0.51701,0
6.5387,0.53138,0
6.533,0.52184,0
6.5216,0.50664,0
6.4949,0.47621,0
6.4941,0.47152,0
6.5162,0.48984,0
6.5239,0.49382,0
6.5766,0.5427,0
6.5596,0.52187,0
6.5894,0.54783,0
6.5966,0.55128,0
6.5767,0.52754,0
6.6168,0.56388,0
6.5492,0.49243,0
6.5747,0.51412,0
6.5443,0.47991,0
6.6004,0.5322,0
6.5689,0.49697,0
6.6259,0.55016,0
6.6393,0.55977,0
6.6316,0.54824,0
6.6115,0.52432,0
6.584,0.49305,0
6.6548,0.55999,0
6.6451,0.5465,0
6.6607,0.55828,0
6.6517,0.54555,0
6.6722,0.56218,0
6.604,0.49023,0
6.6798,0.5622,0
6.691,0.56965,0
6.6264,0.50119,0
6.6659,0.53691,0
6.6934,0.56064,0
6.6841,0.54751,0
6.708,0.56765,0
6.6624,0.5182,0
6.6681,0.5201,0
6.6891,0.53733,0
6.6864,0.53083,0
6.7016,0.54224,0
6.7418,0.57861,0
6.7364,0.5694,0
6.7059,0.5351,0
6.7178,0.5432,0
6.7212,0.54275,0
6.6978,0.51559,0
6.7501,0.5641,0
6.7113,0.52147,0
6.7223,0.52864,0
6.7403,0.54287,0
6.7707,0.56946,0
6.7117,0.50672,0
6.775,0.56622,0
6.7383,0.52568,0
6.7633,0.54686,0
6.7667,0.54645,0
6.7416,0.5176,0
6.7734,0.54555,0
6.8057,0.57404,0
6.769,0.53354,0
6.7517,0.51243,0
6.801,0.55791,0
6.7679,0.52103,0
6.806,0.55538,0
6.8352,0.58076,0
6.8393,0.58107,0
6.857,0.59494,0
6.7878,0.52194,0
6.8431,0.57339,0
6.8046,0.53116,0
6.814,0.53676,0
6.875,0.59393,0
6.8779,0.59301,0
6.8557,0.56707,0
6.8214,0.52894,0
6.826,0.52969,0
6.8991,0.59902,0
6.9054,0.60153,0
6.9142,0.60649,0
6.8636,0.55216,0
6.8629,0.54759,0
6.9114,0.59227,0
6.8749,0.55205,0
6.8736,0.54695,0
6.9239,0.59345,0
6.9328,0.5985,0
6.8723,0.53418,0
6.8747,0.53278,0
